day_nb_ind,event_id,date
11,1,2014-03-12
12,1,2014-03-13
13,1,2014-03-14
14,1,2014-03-15
15,1,2014-03-16
16,1,2014-03-17
17,1,2014-03-18
18,1,2014-03-19
19,1,2014-03-20
20,1,2014-03-21
21,1,2014-03-22
22,1,2014-03-23
23,1,2014-03-24
24,1,2014-03-25
25,1,2014-03-26
26,1,2014-03-27
27,1,2014-03-28
28,1,2014-03-29
29,1,2014-03-30
29,2,2014-03-30
30,2,2014-03-31
31,2,2014-04-01
32,2,2014-04-02
33,2,2014-04-03
34,2,2014-04-04
35,2,2014-04-05
36,2,2014-04-06
37,2,2014-04-07
38,2,2014-04-08
39,2,2014-04-09
40,2,2014-04-10
41,2,2014-04-11
42,2,2014-04-12
43,2,2014-04-13
44,2,2014-04-14
45,2,2014-04-15
46,2,2014-04-16
47,2,2014-04-17
48,2,2014-04-18
49,2,2014-04-19
50,2,2014-04-20
51,2,2014-04-21
52,2,2014-04-22
53,2,2014-04-23
54,2,2014-04-24
55,2,2014-04-25
56,2,2014-04-26
57,2,2014-04-27
58,2,2014-04-28
59,2,2014-04-29
60,2,2014-04-30
61,2,2014-05-01
62,2,2014-05-02
63,2,2014-05-03
64,2,2014-05-04
65,2,2014-05-05
66,2,2014-05-06
67,2,2014-05-07
68,2,2014-05-08
69,2,2014-05-09
70,2,2014-05-10
71,2,2014-05-11
72,2,2014-05-12
73,2,2014-05-13
74,2,2014-05-14
75,2,2014-05-15
76,2,2014-05-16
77,2,2014-05-17
78,2,2014-05-18
79,2,2014-05-19
80,2,2014-05-20
81,2,2014-05-21
82,2,2014-05-22
83,2,2014-05-23
84,2,2014-05-24
85,2,2014-05-25
86,2,2014-05-26
87,2,2014-05-27
88,2,2014-05-28
89,2,2014-05-29
90,2,2014-05-30
91,2,2014-05-31
92,2,2014-06-01
93,2,2014-06-02
94,2,2014-06-03
95,2,2014-06-04
96,2,2014-06-05
97,2,2014-06-06
98,2,2014-06-07
99,2,2014-06-08
100,2,2014-06-09
101,2,2014-06-10
102,2,2014-06-11
103,2,2014-06-12
104,2,2014-06-13
105,2,2014-06-14
106,2,2014-06-15
107,2,2014-06-16
