event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1,2014-03-02 00:00:00,2014-03-02 00:01:40,100.0,0.7,0.6999999999999998,101,2014-03-02
2,2014-03-02 01:09:11,2014-03-02 01:14:42,331.0,0.7,0.6999999999999998,12,2014-03-02
3,2014-03-02 01:20:43,2014-03-02 01:20:44,1.0,0.7,0.7,2,2014-03-02
4,2014-03-02 01:25:09,2014-03-02 01:26:14,65.0,0.7,0.6999999999999998,6,2014-03-02
5,2014-03-02 01:39:23,2014-03-02 01:39:30,7.0,0.7,0.7,8,2014-03-02
6,2014-03-02 01:43:05,2014-03-02 01:44:12,67.0,0.7,0.6999999999999998,48,2014-03-02
7,2014-03-02 01:46:31,2014-03-02 01:47:22,51.0,0.7,0.7,20,2014-03-02
8,2014-03-02 01:50:05,2014-03-02 02:27:04,2219.0,0.7,0.7,416,2014-03-02
9,2014-03-02 02:29:47,2014-03-02 02:37:50,483.0,0.7,0.7,88,2014-03-02
10,2014-03-02 02:40:49,2014-03-02 02:43:38,169.0,0.7,0.7,20,2014-03-02
11,2014-03-02 02:46:19,2014-03-02 02:48:24,125.0,0.7,0.7,14,2014-03-02
12,2014-03-02 02:52:09,2014-03-02 02:54:43,154.0,0.7,0.7,23,2014-03-02
13,2014-03-02 02:56:49,2014-03-02 03:04:17,448.0,0.7,0.7,72,2014-03-02
14,2014-03-02 03:09:19,2014-03-02 03:11:33,134.0,0.7,0.7,26,2014-03-02
15,2014-03-02 03:16:30,2014-03-02 03:17:37,67.0,0.7,0.7,16,2014-03-02
16,2014-03-02 03:21:02,2014-03-02 03:27:34,392.0,0.7,0.7,67,2014-03-02
17,2014-03-02 03:31:18,2014-03-02 03:31:25,7.0,0.7,0.7,8,2014-03-02
18,2014-03-02 03:54:00,2014-03-02 03:54:03,3.0,0.7,0.7,4,2014-03-02
19,2014-03-02 05:22:48,2014-03-02 05:22:49,1.0,0.7,0.7,2,2014-03-02
20,2014-03-02 05:27:42,2014-03-02 05:27:47,5.0,0.7,0.6999999999999998,6,2014-03-02
21,2014-03-02 10:13:11,2014-03-02 10:13:14,3.0,0.7,0.7,4,2014-03-02
22,2014-03-02 11:56:37,2014-03-02 11:56:40,3.0,0.7,0.7,4,2014-03-02
23,2014-03-02 22:17:17,2014-03-02 22:17:18,1.0,0.7,0.7,2,2014-03-02
24,2014-03-03 00:54:03,2014-03-03 00:54:04,1.0,0.7,0.7,2,2014-03-03
25,2014-03-03 03:28:56,2014-03-03 03:29:05,9.0,0.7,0.7,4,2014-03-03
26,2014-03-03 04:21:09,2014-03-03 04:21:12,3.0,0.7,0.7,4,2014-03-03
27,2014-03-03 04:48:11,2014-03-03 04:48:18,7.0,0.7,0.7,8,2014-03-03
28,2014-03-03 04:56:43,2014-03-03 04:57:02,19.0,0.7,0.7,16,2014-03-03
29,2014-03-03 05:01:17,2014-03-03 05:01:20,3.0,0.7,0.7,4,2014-03-03
30,2014-03-03 05:55:19,2014-03-03 05:55:20,1.0,0.7,0.7,2,2014-03-03
31,2014-03-03 06:02:33,2014-03-03 06:06:28,235.0,0.7,0.7,28,2014-03-03
32,2014-03-03 06:47:19,2014-03-03 06:47:30,11.0,0.7,0.6999999999999998,12,2014-03-03
33,2014-03-03 08:10:29,2014-03-03 08:11:04,35.0,0.7,0.7,14,2014-03-03
34,2014-03-03 08:30:51,2014-03-03 08:30:54,3.0,0.7,0.7,4,2014-03-03
35,2014-03-03 08:51:37,2014-03-03 08:51:40,3.0,0.7,0.7,4,2014-03-03
36,2014-03-03 09:27:21,2014-03-03 09:27:46,25.0,0.7,0.7,22,2014-03-03
37,2014-03-03 09:51:13,2014-03-03 09:54:00,167.0,0.7,0.7,70,2014-03-03
38,2014-03-03 09:57:41,2014-03-03 09:57:42,1.0,0.7,0.7,2,2014-03-03
39,2014-03-03 11:24:46,2014-03-03 11:24:51,5.0,0.7,0.6999999999999998,6,2014-03-03
40,2014-03-03 11:47:56,2014-03-03 11:48:15,19.0,0.7,0.7,10,2014-03-03
41,2014-03-03 11:58:46,2014-03-03 11:58:49,3.0,0.7,0.7,4,2014-03-03
42,2014-03-03 12:07:08,2014-03-03 12:08:51,103.0,0.7,0.7,20,2014-03-03
43,2014-03-03 12:11:28,2014-03-03 12:11:29,1.0,0.7,0.7,2,2014-03-03
44,2014-03-03 12:16:18,2014-03-03 12:16:21,3.0,0.7,0.7,4,2014-03-03
45,2014-03-03 12:19:46,2014-03-03 12:19:51,5.0,0.7,0.6999999999999998,6,2014-03-03
46,2014-03-03 12:37:30,2014-03-03 12:39:55,145.0,0.7,0.7,20,2014-03-03
47,2014-03-03 12:43:44,2014-03-03 12:52:09,505.0,0.7,0.7,36,2014-03-03
48,2014-03-03 12:54:42,2014-03-03 13:01:03,381.0,0.7,0.7,68,2014-03-03
49,2014-03-03 13:03:42,2014-03-03 13:06:39,177.0,0.7,0.7,30,2014-03-03
50,2014-03-03 13:16:26,2014-03-03 13:16:27,1.0,0.7,0.7,2,2014-03-03
51,2014-03-03 13:18:54,2014-03-03 13:18:57,3.0,0.7,0.7,4,2014-03-03
52,2014-03-03 13:21:34,2014-03-03 13:22:09,35.0,0.7,0.7,10,2014-03-03
53,2014-03-03 13:24:58,2014-03-03 13:57:55,1977.0,0.7,0.7,510,2014-03-03
54,2014-03-03 13:59:58,2014-03-03 14:02:47,169.0,0.7,0.7,36,2014-03-03
55,2014-03-03 14:05:04,2014-03-03 14:06:01,57.0,0.7,0.7,10,2014-03-03
56,2014-03-03 14:08:50,2014-03-03 14:10:35,105.0,0.7,0.6999999999999998,12,2014-03-03
57,2014-03-03 14:14:36,2014-03-03 14:14:37,1.0,0.7,0.7,2,2014-03-03
58,2014-03-03 14:17:38,2014-03-03 14:17:57,19.0,0.7,0.6999999999999998,12,2014-03-03
59,2014-03-03 14:20:28,2014-03-03 14:29:51,563.0,0.7,0.7,94,2014-03-03
60,2014-03-03 14:33:14,2014-03-03 14:34:17,63.0,0.7,0.7,18,2014-03-03
61,2014-03-03 14:45:54,2014-03-03 14:45:57,3.0,0.7,0.7,4,2014-03-03
62,2014-03-03 14:53:26,2014-03-03 14:53:29,3.0,0.7,0.7,4,2014-03-03
63,2014-03-03 15:11:46,2014-03-03 15:11:53,7.0,0.7,0.7,8,2014-03-03
64,2014-03-03 15:25:18,2014-03-03 15:25:21,3.0,0.7,0.7,4,2014-03-03
65,2014-03-03 15:35:32,2014-03-03 15:40:45,313.0,0.7,0.7,158,2014-03-03
66,2014-03-03 15:55:06,2014-03-03 15:55:07,1.0,0.7,0.7,2,2014-03-03
67,2014-03-03 15:58:04,2014-03-03 15:58:05,1.0,0.7,0.7,2,2014-03-03
68,2014-03-03 16:02:12,2014-03-03 16:05:15,183.0,0.7,0.7,10,2014-03-03
69,2014-03-03 16:08:24,2014-03-03 16:11:05,161.0,0.7,0.6999999999999998,48,2014-03-03
70,2014-03-03 16:16:24,2014-03-03 16:22:45,381.0,0.7,0.7,120,2014-03-03
71,2014-03-03 16:24:46,2014-03-03 16:26:13,87.0,0.7,0.6999999999999998,12,2014-03-03
72,2014-03-03 16:31:18,2014-03-03 16:38:13,415.0,0.7,0.7,40,2014-03-03
73,2014-03-03 16:40:50,2014-03-03 16:49:15,505.0,0.7,0.7,90,2014-03-03
74,2014-03-03 16:53:02,2014-03-03 17:10:27,1045.0,0.7,0.7,128,2014-03-03
75,2014-03-03 17:15:34,2014-03-03 17:21:47,373.0,0.7,0.7,42,2014-03-03
76,2014-03-03 17:27:36,2014-03-03 17:27:39,3.0,0.7,0.7,4,2014-03-03
77,2014-03-03 17:32:06,2014-03-03 17:32:11,5.0,0.7,0.7,4,2014-03-03
78,2014-03-03 17:37:44,2014-03-03 17:40:05,141.0,0.7,0.7,16,2014-03-03
79,2014-03-03 17:43:14,2014-03-03 17:45:15,121.0,0.7,0.7,32,2014-03-03
80,2014-03-03 17:47:46,2014-03-03 17:47:49,3.0,0.7,0.7,4,2014-03-03
81,2014-03-03 17:50:40,2014-03-03 18:01:05,625.0,0.7,0.7,272,2014-03-03
82,2014-03-03 18:03:14,2014-03-03 18:03:15,1.0,0.7,0.7,2,2014-03-03
83,2014-03-03 18:06:48,2014-03-03 18:13:17,389.0,0.7,0.7,144,2014-03-03
84,2014-03-03 18:17:16,2014-03-03 18:17:19,3.0,0.7,0.7,4,2014-03-03
85,2014-03-03 18:19:26,2014-03-03 18:23:27,241.0,0.7,0.7,32,2014-03-03
86,2014-03-03 18:40:40,2014-03-03 18:42:15,95.0,0.7,0.7,10,2014-03-03
87,2014-03-03 19:01:18,2014-03-03 19:08:59,461.0,0.7,0.7,40,2014-03-03
88,2014-03-03 19:11:50,2014-03-03 19:52:29,2439.0,0.8,0.700753768844221,1592,2014-03-03
89,2014-03-03 19:59:36,2014-03-03 20:08:19,523.0,0.7,0.7,184,2014-03-03
90,2014-03-03 20:14:08,2014-03-03 20:14:09,1.0,0.7,0.7,2,2014-03-03
91,2014-03-03 20:18:52,2014-03-03 21:00:48,2516.0,0.8,0.7003962357602773,2019,2014-03-03
92,2014-03-03 21:03:13,2014-03-03 21:41:36,2303.0,0.7,0.7,514,2014-03-03
93,2014-03-03 21:44:06,2014-03-03 21:44:15,9.0,0.7,0.7,8,2014-03-03
94,2014-03-03 21:57:47,2014-03-03 21:57:58,11.0,0.7,0.7,10,2014-03-03
95,2014-03-03 22:01:09,2014-03-03 22:01:20,11.0,0.7,0.7,10,2014-03-03
96,2014-03-03 22:04:16,2014-03-03 22:04:25,9.0,0.7,0.7,10,2014-03-03
97,2014-03-03 22:29:46,2014-03-03 22:31:53,127.0,0.7,0.7,18,2014-03-03
98,2014-03-03 22:36:20,2014-03-03 22:36:23,3.0,0.7,0.7,4,2014-03-03
99,2014-03-03 22:39:44,2014-03-03 22:39:47,3.0,0.7,0.7,4,2014-03-03
100,2014-03-03 22:41:56,2014-03-03 22:43:43,107.0,0.7,0.7,14,2014-03-03
101,2014-03-03 22:46:54,2014-03-03 22:48:45,111.0,0.7,0.7,34,2014-03-03
102,2014-03-03 22:51:52,2014-03-03 22:59:31,459.0,0.7,0.7,70,2014-03-03
103,2014-03-03 23:01:50,2014-03-03 23:03:37,107.0,0.7,0.6999999999999998,12,2014-03-03
104,2014-03-03 23:07:36,2014-03-03 23:07:41,5.0,0.7,0.6999999999999998,6,2014-03-03
105,2014-03-03 23:14:26,2014-03-03 23:14:31,5.0,0.7,0.6999999999999998,6,2014-03-03
106,2014-03-03 23:21:28,2014-03-03 23:23:25,117.0,0.7,0.7,40,2014-03-03
107,2014-03-03 23:27:36,2014-03-03 23:32:07,271.0,0.7,0.7,18,2014-03-03
108,2014-03-03 23:53:36,2014-03-03 23:53:43,7.0,0.7,0.7,8,2014-03-03
109,2014-03-04 00:04:52,2014-03-04 00:04:53,1.0,0.7,0.7,2,2014-03-04
110,2014-03-04 00:10:26,2014-03-04 00:18:15,469.0,0.7,0.7,70,2014-03-04
111,2014-03-04 00:22:08,2014-03-04 00:25:23,195.0,0.7,0.7,102,2014-03-04
112,2014-03-04 00:29:12,2014-03-04 01:15:19,2767.0,0.7,0.7,1126,2014-03-04
113,2014-03-04 01:17:32,2014-03-04 01:18:35,63.0,0.7,0.6999999999999998,24,2014-03-04
114,2014-03-04 01:20:36,2014-03-04 01:21:07,31.0,0.7,0.6999999999999998,12,2014-03-04
115,2014-03-04 01:26:04,2014-03-04 01:27:49,105.0,0.7,0.7,8,2014-03-04
116,2014-03-04 01:30:52,2014-03-04 01:33:49,177.0,0.7,0.7,56,2014-03-04
117,2014-03-04 01:36:12,2014-03-04 01:52:27,975.0,0.7,0.7,262,2014-03-04
118,2014-03-04 01:56:08,2014-03-04 01:56:17,9.0,0.7,0.7,10,2014-03-04
119,2014-03-04 01:58:52,2014-03-04 02:00:45,113.0,0.7,0.7,10,2014-03-04
120,2014-03-04 02:14:54,2014-03-04 02:19:05,251.0,0.7,0.7,52,2014-03-04
121,2014-03-04 02:21:38,2014-03-04 02:23:49,131.0,0.7,0.6999999999999998,24,2014-03-04
122,2014-03-04 02:29:58,2014-03-04 02:38:54,536.0,0.7,0.7,218,2014-03-04
123,2014-03-04 02:41:31,2014-03-04 02:58:54,1043.0,0.7,0.7,484,2014-03-04
124,2014-03-04 03:01:17,2014-03-04 03:05:50,273.0,0.7,0.7,22,2014-03-04
125,2014-03-04 03:09:35,2014-03-04 03:09:40,5.0,0.7,0.6999999999999998,6,2014-03-04
126,2014-03-04 03:14:15,2014-03-04 03:14:46,31.0,0.7,0.7,10,2014-03-04
127,2014-03-04 03:17:03,2014-03-04 03:18:00,57.0,0.7,0.7,28,2014-03-04
128,2014-03-04 03:20:09,2014-03-04 03:27:10,421.0,0.7,0.7,130,2014-03-04
129,2014-03-04 03:33:05,2014-03-04 03:33:06,1.0,0.7,0.7,2,2014-03-04
130,2014-03-04 03:37:47,2014-03-04 03:41:16,209.0,0.7,0.7,22,2014-03-04
131,2014-03-04 03:45:05,2014-03-04 04:20:40,2135.0,0.7,0.7,1015,2014-03-04
132,2014-03-04 04:26:03,2014-03-04 04:31:06,303.0,0.7,0.7,68,2014-03-04
133,2014-03-04 04:35:51,2014-03-04 05:01:16,1525.0,0.7,0.7,452,2014-03-04
134,2014-03-04 05:04:53,2014-03-04 05:45:08,2415.0,0.7,0.7,1216,2014-03-04
135,2014-03-04 05:47:31,2014-03-04 05:47:42,11.0,0.7,0.6999999999999998,12,2014-03-04
136,2014-03-04 05:55:15,2014-03-04 06:10:08,893.0,0.7,0.7,364,2014-03-04
137,2014-03-04 06:12:59,2014-03-04 06:22:46,587.0,0.7,0.7,266,2014-03-04
138,2014-03-04 06:27:21,2014-03-04 06:40:56,815.0,0.7,0.6999999999999998,444,2014-03-04
139,2014-03-04 06:54:27,2014-03-04 07:00:26,359.0,0.7,0.7,22,2014-03-04
140,2014-03-04 07:16:06,2014-03-04 07:16:13,7.0,0.7,0.7,8,2014-03-04
141,2014-03-04 07:23:52,2014-03-04 07:29:29,337.0,0.7,0.7,76,2014-03-04
142,2014-03-04 07:32:36,2014-03-04 07:32:59,23.0,0.7,0.6999999999999998,6,2014-03-04
143,2014-03-04 07:37:02,2014-03-04 07:37:29,27.0,0.7,0.6999999999999998,12,2014-03-04
144,2014-03-04 07:44:20,2014-03-04 07:44:23,3.0,0.7,0.7,4,2014-03-04
145,2014-03-04 07:46:30,2014-03-04 07:49:31,181.0,0.7,0.6999999999999998,48,2014-03-04
146,2014-03-04 07:54:36,2014-03-04 07:54:39,3.0,0.7,0.7,4,2014-03-04
147,2014-03-04 08:00:54,2014-03-04 08:01:51,57.0,0.7,0.7,16,2014-03-04
148,2014-03-04 08:13:46,2014-03-04 08:13:49,3.0,0.7,0.7,4,2014-03-04
149,2014-03-04 08:19:56,2014-03-04 08:22:09,133.0,0.7,0.7,14,2014-03-04
150,2014-03-04 08:26:34,2014-03-04 08:26:37,3.0,0.7,0.7,4,2014-03-04
151,2014-03-04 08:28:54,2014-03-04 08:28:55,1.0,0.7,0.7,2,2014-03-04
152,2014-03-04 09:26:32,2014-03-04 09:26:39,7.0,0.7,0.7,8,2014-03-04
153,2014-03-04 10:02:34,2014-03-04 10:03:51,77.0,0.7,0.7,22,2014-03-04
154,2014-03-04 10:26:10,2014-03-04 10:30:11,241.0,30.0,7.846511627906977,86,2014-03-04
155,2014-03-04 12:17:10,2014-03-04 12:17:15,5.0,0.7,0.6999999999999998,6,2014-03-04
156,2014-03-04 12:43:26,2014-03-04 12:43:27,1.0,0.7,0.7,2,2014-03-04
157,2014-03-04 14:27:24,2014-03-04 14:27:27,3.0,0.7,0.7,4,2014-03-04
158,2014-03-10 18:33:00,2014-03-10 18:38:47,347.0,0.7,0.7,302,2014-03-10
159,2014-03-10 18:47:26,2014-03-10 18:47:27,1.0,0.7,0.7,2,2014-03-10
160,2014-03-10 18:55:14,2014-03-10 18:58:17,183.0,0.7,0.7,116,2014-03-10
161,2014-03-10 19:53:30,2014-03-10 19:59:09,339.0,0.7,0.7,200,2014-03-10
162,2014-03-11 02:46:03,2014-03-11 02:57:54,711.0,0.7,0.7,678,2014-03-11
163,2014-03-11 03:02:05,2014-03-11 03:04:00,115.0,0.7,0.7,26,2014-03-11
164,2014-03-11 03:39:24,2014-03-11 03:44:48,324.0,0.7,0.7,295,2014-03-11
165,2014-03-11 03:55:51,2014-03-11 04:01:30,339.0,0.7,0.7,312,2014-03-11
166,2014-03-13 10:36:26,2014-03-13 10:38:09,103.0,2.2,2.0205128205128204,78,2014-03-13
167,2014-03-14 01:13:20,2014-03-14 01:16:33,193.0,0.7,0.7,54,2014-03-14
168,2014-03-14 09:16:11,2014-03-14 09:16:12,1.0,0.7,0.7,2,2014-03-14
169,2014-03-14 10:48:55,2014-03-14 10:48:56,1.0,0.7,0.7,2,2014-03-14
170,2014-03-14 11:21:09,2014-03-14 11:22:12,63.0,0.7,0.6999999999999998,6,2014-03-14
171,2014-03-14 11:24:55,2014-03-14 11:35:58,663.0,0.7,0.7,382,2014-03-14
172,2014-03-14 12:11:49,2014-03-14 12:15:28,219.0,0.7,0.7,94,2014-03-14
173,2014-03-14 12:20:19,2014-03-14 12:40:36,1217.0,0.7,0.7,1062,2014-03-14
174,2014-03-14 13:01:03,2014-03-14 13:02:34,91.0,0.7,0.7,4,2014-03-14
175,2014-03-14 13:07:57,2014-03-14 13:30:56,1379.0,0.7,0.7,694,2014-03-14
176,2014-03-14 13:33:23,2014-03-14 13:36:58,215.0,0.7,0.7,62,2014-03-14
177,2014-03-14 13:41:23,2014-03-14 13:41:26,3.0,0.7,0.7,4,2014-03-14
178,2014-03-14 13:43:49,2014-03-14 13:44:16,27.0,0.7,0.6999999999999998,12,2014-03-14
179,2014-03-14 13:47:39,2014-03-14 14:09:04,1285.0,0.7,0.6999999999999998,439,2014-03-14
180,2014-03-14 14:13:23,2014-03-14 14:27:53,870.0,0.7,0.6999999999999998,192,2014-03-14
181,2014-03-14 14:30:28,2014-03-14 14:30:35,7.0,0.7,0.7,8,2014-03-14
182,2014-03-14 14:33:08,2014-03-14 14:33:09,1.0,0.7,0.7,2,2014-03-14
183,2014-03-14 14:35:22,2014-03-14 14:36:17,55.0,0.7,0.7,20,2014-03-14
184,2014-03-14 14:39:24,2014-03-14 14:39:27,3.0,0.7,0.7,4,2014-03-14
185,2014-03-14 14:43:40,2014-03-14 14:44:25,45.0,0.7,0.6999999999999998,12,2014-03-14
186,2014-03-14 14:56:56,2014-03-14 14:57:53,57.0,0.7,0.7,14,2014-03-14
187,2014-03-14 15:00:04,2014-03-14 15:00:17,13.0,0.7,0.7,10,2014-03-14
188,2014-03-14 15:03:38,2014-03-14 15:03:39,1.0,0.7,0.7,2,2014-03-14
189,2014-03-14 15:11:09,2014-03-14 15:27:14,965.0,0.7,0.7,416,2014-03-14
190,2014-03-14 15:36:17,2014-03-14 16:04:48,1711.0,0.7,0.7,1160,2014-03-14
191,2014-03-14 16:07:36,2014-03-14 16:07:43,7.0,0.7,0.7,8,2014-03-14
192,2014-03-14 16:15:36,2014-03-14 16:19:55,259.0,0.7,0.7,138,2014-03-14
193,2014-03-14 17:07:45,2014-03-14 17:09:24,99.0,0.7,0.6999999999999998,12,2014-03-14
194,2014-03-14 17:11:45,2014-03-14 17:18:32,407.0,0.7,0.7,288,2014-03-14
195,2014-03-14 17:46:09,2014-03-14 17:46:44,35.0,0.7,0.7,4,2014-03-14
196,2014-03-14 17:49:11,2014-03-17 03:46:00,208609.0,1.0,0.7846303808436059,203128,2014-03-14
197,2014-03-17 03:48:53,2014-03-17 03:49:48,55.0,0.7,0.7,8,2014-03-17
198,2014-03-17 03:54:05,2014-03-17 03:54:10,5.0,0.7,0.6999999999999998,6,2014-03-17
199,2014-03-17 03:56:17,2014-03-17 04:04:22,485.0,0.7,0.7,56,2014-03-17
200,2014-03-17 04:06:35,2014-03-17 04:31:20,1485.0,0.7,0.7,706,2014-03-17
201,2014-03-17 04:37:03,2014-03-17 04:37:06,3.0,0.7,0.7,4,2014-03-17
202,2014-03-17 04:39:31,2014-03-17 04:44:54,323.0,0.7,0.7,40,2014-03-17
203,2014-03-17 04:50:31,2014-03-17 04:56:30,359.0,0.7,0.7,104,2014-03-17
204,2014-03-17 05:12:13,2014-03-17 05:12:14,1.0,0.7,0.7,2,2014-03-17
205,2014-03-17 05:14:57,2014-03-17 05:15:38,41.0,0.7,0.7,36,2014-03-17
206,2014-03-17 05:59:59,2014-03-17 06:00:00,1.0,0.8,0.8,2,2014-03-17
207,2014-03-17 06:08:41,2014-03-17 06:08:42,1.0,0.7,0.7,2,2014-03-17
208,2014-03-17 06:45:31,2014-03-17 07:03:32,1081.0,0.7,0.7,660,2014-03-17
209,2014-03-17 07:47:19,2014-03-17 07:51:14,235.0,0.7,0.7,132,2014-03-17
210,2014-03-17 08:33:37,2014-03-17 08:33:48,11.0,0.7,0.6999999999999998,12,2014-03-17
211,2014-03-17 09:19:01,2014-03-17 09:21:38,157.0,0.7,0.7,36,2014-03-17
212,2014-03-17 09:25:29,2014-03-17 09:25:30,1.0,0.7,0.7,2,2014-03-17
213,2014-03-17 09:27:51,2014-03-17 09:47:36,1185.0,0.7,0.7,844,2014-03-17
214,2014-03-17 09:53:49,2014-03-17 09:53:50,1.0,0.7,0.7,2,2014-03-17
215,2014-03-17 09:56:41,2014-03-17 09:56:42,1.0,0.7,0.7,2,2014-03-17
216,2014-03-17 09:58:59,2014-03-17 10:02:56,237.0,0.7,0.6999999999999998,48,2014-03-17
217,2014-03-17 10:06:01,2014-03-17 10:06:12,11.0,0.7,0.6999999999999998,12,2014-03-17
218,2014-03-17 10:11:25,2014-03-17 10:11:28,3.0,0.7,0.7,4,2014-03-17
219,2014-03-17 10:15:37,2014-03-17 10:15:44,7.0,0.7,0.7,8,2014-03-17
220,2014-03-17 10:25:21,2014-03-17 10:26:30,69.0,0.7,0.7,14,2014-03-17
221,2014-03-17 10:31:17,2014-03-17 10:32:08,51.0,0.7,0.6999999999999998,6,2014-03-17
222,2014-03-17 10:35:19,2014-03-17 10:35:52,33.0,0.7,0.7,20,2014-03-17
223,2014-03-17 10:49:37,2014-03-17 10:49:42,5.0,0.7,0.6999999999999998,6,2014-03-17
224,2014-03-17 10:51:59,2014-03-17 10:52:08,9.0,0.7,0.7,10,2014-03-17
225,2014-03-17 11:07:07,2014-03-17 11:07:08,1.0,0.7,0.7,2,2014-03-17
226,2014-03-17 11:09:39,2014-03-17 11:09:48,9.0,0.7,0.7,10,2014-03-17
227,2014-03-17 11:12:49,2014-03-17 11:14:16,87.0,0.7,0.7,4,2014-03-17
228,2014-03-17 11:23:33,2014-03-17 11:23:34,1.0,0.7,0.7,2,2014-03-17
229,2014-03-17 12:52:53,2014-03-17 12:55:04,131.0,0.7,0.7,20,2014-03-17
230,2014-03-17 16:10:04,2014-03-17 16:11:01,57.0,0.7,0.7,50,2014-03-17
231,2014-03-17 17:43:26,2014-03-17 17:45:05,99.0,0.7,0.7,42,2014-03-17
232,2014-03-17 18:25:27,2014-03-17 18:27:04,97.0,0.7,0.7,16,2014-03-17
233,2014-03-17 18:31:01,2014-03-17 18:49:32,1111.0,0.7,0.7,1064,2014-03-17
234,2014-03-17 19:29:33,2014-03-17 19:36:56,443.0,0.7,0.7,236,2014-03-17
235,2014-03-17 19:50:54,2014-03-17 19:57:47,413.0,0.7,0.7,314,2014-03-17
236,2014-03-17 20:05:38,2014-03-17 20:05:41,3.0,0.7,0.7,4,2014-03-17
237,2014-03-17 20:31:52,2014-03-17 20:34:31,159.0,0.7,0.7,20,2014-03-17
238,2014-03-17 20:39:14,2014-03-17 20:39:15,1.0,0.7,0.7,2,2014-03-17
239,2014-03-18 02:32:20,2014-03-18 02:33:55,95.0,0.7,0.7,30,2014-03-18
240,2014-03-18 05:46:14,2014-03-18 05:46:19,5.0,0.7,0.6999999999999998,6,2014-03-18
241,2014-03-18 05:49:20,2014-03-18 05:54:07,287.0,0.7,0.7,70,2014-03-18
242,2014-03-18 10:39:57,2014-03-18 10:40:32,35.0,2.2,2.016666666666667,36,2014-03-18
243,2014-03-18 12:07:42,2014-03-18 12:07:44,2.0,0.9,0.9,3,2014-03-18
244,2014-03-18 12:41:10,2014-03-18 12:41:11,1.0,0.8,0.8,2,2014-03-18
245,2014-03-18 15:25:32,2014-03-18 15:29:59,267.0,0.7,0.7,174,2014-03-18
246,2014-03-18 16:28:18,2014-03-18 16:35:15,417.0,0.7,0.7,56,2014-03-18
247,2014-03-18 17:47:02,2014-03-18 17:47:31,29.0,0.7,0.7,8,2014-03-18
248,2014-03-18 17:49:34,2014-03-18 18:05:19,945.0,0.7,0.7,874,2014-03-18
249,2014-03-18 18:10:44,2014-03-18 18:12:31,107.0,0.7,0.7,18,2014-03-18
250,2014-03-18 18:30:44,2014-03-18 18:30:53,9.0,0.7,0.7,10,2014-03-18
251,2014-03-18 18:33:56,2014-03-18 18:38:02,246.0,0.7,0.7,161,2014-03-18
252,2014-03-18 18:49:13,2014-03-18 18:52:26,193.0,0.7,0.7,134,2014-03-18
253,2014-03-18 19:00:05,2014-03-18 19:04:28,263.0,0.7,0.7,230,2014-03-18
254,2014-03-18 19:10:35,2014-03-18 19:11:12,37.0,0.7,0.6999999999999998,12,2014-03-18
255,2014-03-18 19:14:05,2014-03-18 19:15:52,107.0,0.7,0.7,18,2014-03-18
256,2014-03-18 19:21:52,2014-03-18 19:29:04,432.0,0.7,0.7,283,2014-03-18
257,2014-03-18 19:37:53,2014-03-18 20:36:12,3499.0,0.8,0.7099526066350711,2110,2014-03-18
258,2014-03-18 20:38:49,2014-03-18 20:39:42,53.0,0.7,0.7,14,2014-03-18
259,2014-03-18 20:43:49,2014-03-18 20:45:44,115.0,0.7,0.7,14,2014-03-18
260,2014-03-18 23:54:22,2014-03-18 23:55:31,69.0,0.7,0.6999999999999998,6,2014-03-18
